,0,1,2,3,4,5
219,102.0,131.89,154.79999999999998,190.79999999999998,220.14999999999998,254.66
220,74.33999999999999,92.8,109.03999999999999,132.23999999999998,148.48,167.31
221,87.12,110.11,129.47,158.6,181.78,209.1
222,122.85,159.29999999999998,187.61999999999998,235.2,274.67,321.03
223,77.44,96.8,112.8,138.04,157.95,182.11999999999998
224,87.12,108.58,124.8,149.76,172.5,198.88
225,99.75999999999999,129.87,150.64999999999998,186.76,216.92,251.54999999999998
226,99.11999999999999,124.02,146.32,178.17999999999998,203.57999999999998,232.82999999999998
227,88.5,110.67,132.98,166.25,201.24,241.04000000000002
228,105.78,134.2,159.9,195.57,225.7,254.39999999999998
229,76.05,91.25999999999999,104.39999999999999,120.74999999999999,133.33999999999997,146.72000000000003
230,85.83999999999999,104.13,119.33999999999999,139.23,155.44,174.32999999999998
231,104.39999999999999,134.54999999999998,161.0,203.57999999999998,240.72,283.21999999999997
232,107.63999999999999,138.06,164.97,204.75,243.6,282.0
233,73.78,92.39999999999999,107.69,131.89,151.2,177.87
234,97.11,124.02,147.42,181.35,212.39999999999998,246.32999999999998
235,74.75,91.64,106.47,127.33,144.0,160.79999999999998
236,98.28,127.44,149.85999999999999,186.82999999999998,213.57999999999998,246.61999999999998
237,101.47999999999999,128.76,151.79999999999998,187.92,218.07999999999998,251.71999999999997
238,93.14999999999999,119.6,143.84,181.35,215.94,254.66
239,88.16,113.67999999999999,135.72,166.44,197.79999999999998,234.32
240,70.8,90.44,105.91,128.4,147.6,166.79999999999998
241,77.88,91.64,104.64999999999999,124.02,139.23,155.76
242,97.58,126.25999999999999,151.04,188.79999999999998,223.01999999999998,258.57
243,72.0,91.96,108.58,130.68,147.6,165.2
244,74.33999999999999,89.67999999999999,101.47999999999999,118.16999999999999,131.07999999999998,145.0
245,76.38,94.3,109.03999999999999,129.79999999999998,146.32,165.41
246,100.8,126.14,148.75,184.79999999999998,211.82,239.85
247,103.49999999999999,138.04,164.45,200.64,225.12000000000003,254.24000000000004
248,97.74999999999999,125.35,147.05999999999997,178.08,205.35000000000002,235.4
249,76.05,93.22,105.3,123.89999999999999,139.23999999999998,155.89
250,77.35,94.00999999999999,107.1,125.08,140.42,155.76
251,94.8,123.22,148.75,182.7,210.82,243.20000000000002
252,88.06,113.74,133.1,162.14,184.79999999999998,210.0
253,79.06,100.8,118.8,144.0,164.22,186.44
254,76.55999999999999,91.19999999999999,104.64999999999999,125.27999999999999,140.35999999999999,159.12
255,97.94,127.33,153.6,189.20999999999998,217.61999999999998,253.89
256,91.2,119.31,142.5,173.88,200.34,228.06
257,81.6,105.27,123.42,150.06,168.35999999999999,187.54999999999998
258,72.0,93.17,110.11,133.2,151.2,170.4
259,101.47999999999999,128.4,152.5,189.42,221.4,260.76
260,83.3,100.8,114.0,134.31,150.04,168.35999999999999
261,84.0,106.47999999999999,124.63,151.25,173.03,196.79999999999998
262,77.72,92.8,106.47,122.85,136.88,149.85999999999999
263,94.38,117.36999999999999,136.73,170.97,201.72,238.07999999999998
264,95.94,124.02,148.59,182.85,216.2,249.65999999999997
265,73.08,90.47999999999999,106.72,131.04,153.4,175.5
266,101.46,132.23999999999998,160.48,198.73,230.85999999999999,267.59999999999997
267,97.58,122.85,143.75,176.27999999999997,205.65999999999997,239.55999999999997
268,102.33999999999999,130.98,155.60999999999999,193.72,225.39999999999998,263.34999999999997
269,92.42999999999999,117.16,140.35999999999999,174.79999999999998,202.92,234.08
270,88.33,112.24,132.84,158.51,177.0,198.89999999999998
271,72.59,93.6,111.32,134.31,150.04,168.0
272,105.8,138.04,167.56,213.5,252.96,292.64
273,93.6,122.21,147.6,183.96,211.20000000000002,239.94
274,83.52,102.08,119.17999999999999,145.2,165.92,189.72
275,71.82,86.25,98.6,115.83,127.52999999999999,142.78
276,105.3,134.56,158.7,195.49999999999997,227.7,265.64
277,77.72,97.11,112.1,135.6,156.16,181.25
278,100.91999999999999,131.07999999999998,157.76,197.2,231.99999999999997,271.44
279,96.8,121.0,143.91,177.5,209.55,247.0
280,102.96,133.34,156.78,189.74999999999997,219.64999999999998,249.65999999999997
281,100.3,127.6,151.79999999999998,189.23999999999998,223.43999999999997,261.06
282,74.24,90.47999999999999,104.13,124.94999999999999,141.6,159.72
283,73.6,88.55,100.05,116.14999999999999,131.07999999999998,145.0
284,70.56,92.33999999999999,111.55,138.06,159.45999999999998,185.73
285,69.61999999999999,86.14,100.3,122.57,145.2,168.19
286,73.16,94.77,113.49,140.42,162.0,185.44
287,75.24,93.14999999999999,109.24999999999999,132.25,151.79999999999998,173.64999999999998
288,74.1,88.13999999999999,101.69999999999999,116.55000000000001,130.98000000000002,145.41000000000003
289,112.24,148.82999999999998,178.35,219.48,252.5,291.84000000000003
290,88.8,109.47999999999999,127.33,155.89,183.26,216.0
291,76.38,93.14999999999999,108.80999999999999,128.62,145.18,164.56
292,74.39999999999999,90.44,104.72,119.47999999999999,135.72,149.5
293,109.74,142.79999999999998,171.6,210.63,246.32999999999998,282.02
294,101.14999999999999,127.19999999999999,148.79999999999998,182.71,212.28,242.78
295,73.78,89.67999999999999,102.96,120.63999999999999,134.54999999999998,148.02999999999997
296,93.94,120.28,141.35999999999999,166.98,189.20999999999998,212.94
297,85.91,105.6,122.57,145.07999999999998,162.14999999999998,180.79999999999998
298,71.39999999999999,87.32,100.3,118.16999999999999,132.20999999999998,148.59
299,74.75,88.91999999999999,101.19999999999999,116.14999999999999,129.92,142.67999999999998
300,86.14,108.0,128.1,157.44,187.74,220.98
301,76.38,93.14999999999999,107.63999999999999,128.51999999999998,145.2,164.7
302,95.59,121.0,142.78,171.6,198.0,225.6
303,77.05,92.33999999999999,105.08999999999999,122.08000000000001,135.42000000000002,148.5
304,109.2,140.4,166.79999999999998,202.29999999999998,224.64,248.39999999999998
305,71.92,88.91999999999999,102.96,123.75999999999999,142.74,163.8
306,95.44999999999999,124.11999999999999,145.92,181.92999999999998,213.57,249.73
307,76.7,92.42999999999999,105.55999999999999,121.97999999999999,134.47,148.96
308,100.91999999999999,129.95,155.04,195.49999999999997,231.14999999999998,270.25
309,102.82999999999998,132.20999999999998,156.8,193.14000000000001,223.3,260.85
310,88.33,111.02,128.26,153.6,176.4,200.4
311,78.64999999999999,96.38,110.7,132.5,147.56,163.68
312,80.24,97.94,113.28,138.0,157.2,179.07999999999998
313,76.7,93.6,107.69,127.05,142.74,159.9
314,104.13,133.39999999999998,161.23999999999998,203.57999999999998,239.85,283.2
315,76.05,94.39999999999999,110.67,137.85999999999999,161.2,187.74
316,77.88,94.39999999999999,107.38,124.02,138.04,153.11999999999998
317,71.3,89.32,103.24,121.89999999999999,134.47,149.16
318,70.19999999999999,90.44,107.69,130.54,147.6,168.75
319,87.75,114.46,138.0,174.24,206.18,240.34
320,104.39999999999999,135.72,162.39999999999998,200.1,235.48,273.76
